"297,""flower"",""word"",""outside"",0.2,0.23,0.41,0.5,0.5,0.52,0.66,0.74,0.76,0.82,0.86,0.88,0.94,0.88,0.97"
"298,""garden"",""word"",""outside"",0.01,0,0.05,0.07,0.07,0.1,0.16,0.2,0.23,0.28,0.36,0.38,0.53,0.47,0.58"
"303,""moon"",""word"",""outside"",0.23,0.2,0.4,0.44,0.47,0.54,0.66,0.65,0.76,0.78,0.81,0.79,0.92,0.84,0.93"
"304,""pool"",""word"",""outside"",0.1,0.12,0.19,0.27,0.34,0.36,0.44,0.46,0.58,0.63,0.73,0.73,0.85,0.75,0.86"
"305,""rain"",""word"",""outside"",0.07,0.12,0.25,0.34,0.39,0.41,0.56,0.67,0.7,0.77,0.73,0.87,0.93,0.86,0.96"
"309,""shovel"",""word"",""outside"",0.04,0.03,0.08,0.16,0.16,0.24,0.28,0.4,0.39,0.48,0.52,0.6,0.75,0.63,0.78"
"311,""sky"",""word"",""outside"",0.06,0.07,0.2,0.26,0.26,0.34,0.43,0.46,0.55,0.57,0.61,0.69,0.81,0.73,0.85"
"312,""slide (object)"",""word"",""outside"",0.09,0.11,0.21,0.34,0.34,0.39,0.54,0.58,0.63,0.68,0.7,0.73,0.87,0.79,0.87"
"313,""snow"",""word"",""outside"",0.05,0.09,0.15,0.19,0.24,0.3,0.44,0.49,0.48,0.52,0.58,0.67,0.71,0.69,0.8"
"316,""star"",""word"",""outside"",0.11,0.18,0.25,0.31,0.37,0.5,0.54,0.56,0.67,0.71,0.71,0.76,0.88,0.82,0.91"
"320,""sun"",""word"",""outside"",0.06,0.1,0.19,0.32,0.32,0.42,0.48,0.56,0.64,0.72,0.73,0.77,0.89,0.83,0.93"
"321,""swing (object)"",""word"",""outside"",0.14,0.18,0.31,0.41,0.41,0.47,0.62,0.66,0.68,0.74,0.8,0.82,0.89,0.83,0.92"
"322,""tree"",""word"",""outside"",0.21,0.25,0.41,0.49,0.55,0.61,0.68,0.79,0.8,0.82,0.86,0.89,0.94,0.88,0.96"
"323,""water (not beverage)"",""word"",""outside"",0.25,0.24,0.44,0.54,0.63,0.6,0.74,0.79,0.82,0.85,0.87,0.95,0.97,0.9,0.98"
"325,""beach"",""word"",""places"",0.05,0.03,0.07,0.15,0.19,0.2,0.28,0.29,0.3,0.42,0.51,0.59,0.68,0.59,0.71"
"333,""home"",""word"",""places"",0.11,0.18,0.31,0.41,0.43,0.48,0.6,0.67,0.71,0.81,0.85,0.85,0.91,0.83,0.93"
"334,""house"",""word"",""places"",0.08,0.12,0.24,0.32,0.34,0.4,0.5,0.6,0.66,0.72,0.73,0.78,0.88,0.83,0.93"
"336,""outside"",""word"",""places"",0.23,0.3,0.43,0.52,0.59,0.62,0.71,0.76,0.76,0.8,0.85,0.87,0.93,0.87,0.95"
"337,""park"",""word"",""places"",0.07,0.13,0.21,0.29,0.32,0.37,0.52,0.55,0.62,0.68,0.77,0.75,0.85,0.81,0.9"
"338,""party"",""word"",""places"",0.01,0.01,0.07,0.09,0.12,0.16,0.24,0.32,0.44,0.5,0.57,0.55,0.76,0.68,0.77"
"341,""school"",""word"",""places"",0.04,0.08,0.17,0.24,0.28,0.33,0.47,0.56,0.57,0.69,0.69,0.73,0.85,0.83,0.91"
"342,""store"",""word"",""places"",0.04,0.04,0.16,0.23,0.25,0.32,0.44,0.53,0.59,0.65,0.77,0.73,0.88,0.78,0.89"
"344,""work (place)"",""word"",""places"",0.06,0.05,0.15,0.2,0.24,0.28,0.44,0.49,0.57,0.63,0.71,0.73,0.86,0.74,0.88"
"345,""yard"",""word"",""places"",0.01,0.02,0.05,0.09,0.08,0.15,0.16,0.23,0.3,0.39,0.48,0.46,0.61,0.56,0.71"
"346,""zoo"",""word"",""places"",0.04,0.08,0.12,0.12,0.2,0.23,0.31,0.37,0.46,0.48,0.54,0.59,0.73,0.68,0.77"
"347,""aunt"",""word"",""people"",0.06,0.08,0.14,0.15,0.18,0.19,0.35,0.36,0.45,0.51,0.58,0.62,0.72,0.65,0.72"
"348,""baby"",""word"",""people"",0.53,0.6,0.73,0.75,0.81,0.85,0.88,0.93,0.91,0.94,0.96,0.92,0.98,0.96,0.97"
"349,""babysitter"",""word"",""people"",0.01,0,0.01,0.02,0.03,0.02,0.08,0.14,0.12,0.15,0.18,0.26,0.34,0.29,0.38"
"351,""boy"",""word"",""people"",0.08,0.12,0.22,0.31,0.32,0.37,0.46,0.56,0.58,0.65,0.75,0.76,0.85,0.8,0.9"
"352,""brother"",""word"",""people"",0.07,0.13,0.14,0.18,0.18,0.26,0.26,0.34,0.35,0.39,0.51,0.48,0.61,0.56,0.64"
"353,""child"",""word"",""people"",0.01,0.01,0.03,0.03,0.04,0.04,0.08,0.11,0.15,0.17,0.16,0.26,0.33,0.3,0.37"
"360,""girl"",""word"",""people"",0.07,0.09,0.2,0.29,0.3,0.35,0.45,0.5,0.53,0.59,0.64,0.67,0.82,0.75,0.86"
"363,""lady"",""word"",""people"",0.02,0.01,0.07,0.09,0.15,0.15,0.22,0.27,0.3,0.36,0.44,0.48,0.6,0.46,0.61"
"365,""man"",""word"",""people"",0.05,0.04,0.12,0.18,0.22,0.26,0.34,0.44,0.44,0.49,0.61,0.63,0.75,0.67,0.8"
"369,""people"",""word"",""people"",0.03,0.02,0.09,0.13,0.11,0.13,0.3,0.29,0.33,0.36,0.49,0.55,0.64,0.57,0.72"
"370,""person"",""word"",""people"",0.01,0.01,0.01,0.02,0.04,0.03,0.05,0.06,0.11,0.14,0.19,0.21,0.29,0.25,0.33"
"373,""sister"",""word"",""people"",0.1,0.14,0.16,0.19,0.23,0.27,0.3,0.34,0.38,0.41,0.52,0.41,0.59,0.52,0.66"
"374,""teacher"",""word"",""people"",0.01,0.02,0.05,0.07,0.07,0.09,0.17,0.17,0.3,0.29,0.38,0.39,0.54,0.56,0.65"
"375,""uncle"",""word"",""people"",0.03,0.04,0.12,0.14,0.17,0.21,0.34,0.35,0.43,0.51,0.56,0.55,0.69,0.62,0.75"
"376,""bath"",""word"",""games_routines"",0.36,0.45,0.57,0.63,0.67,0.7,0.82,0.85,0.85,0.86,0.93,0.9,0.97,0.93,0.97"
"377,""breakfast"",""word"",""games_routines"",0.06,0.08,0.15,0.21,0.25,0.32,0.43,0.49,0.54,0.62,0.61,0.69,0.82,0.78,0.87"
"378,""bye"",""word"",""games_routines"",0.72,0.75,0.88,0.88,0.91,0.91,0.92,0.94,0.95,0.96,0.97,0.93,0.98,0.97,0.98"
"380,""dinner"",""word"",""games_routines"",0.05,0.05,0.13,0.17,0.23,0.32,0.42,0.47,0.53,0.59,0.63,0.67,0.82,0.76,0.86"
"384,""hello"",""word"",""games_routines"",0.33,0.48,0.5,0.58,0.64,0.67,0.75,0.78,0.74,0.75,0.77,0.76,0.82,0.85,0.88"
"385,""hi"",""word"",""games_routines"",0.65,0.54,0.71,0.72,0.76,0.74,0.77,0.84,0.89,0.92,0.93,0.93,0.98,0.93,0.95"
"386,""lunch"",""word"",""games_routines"",0.05,0.06,0.16,0.18,0.24,0.3,0.36,0.48,0.53,0.6,0.65,0.64,0.81,0.8,0.88"
"387,""nap"",""word"",""games_routines"",0.08,0.11,0.22,0.27,0.35,0.39,0.52,0.58,0.67,0.72,0.82,0.79,0.91,0.84,0.94"
"389,""no"",""word"",""games_routines"",0.64,0.7,0.78,0.83,0.85,0.89,0.91,0.93,0.95,0.93,0.97,0.95,0.98,0.97,1"
"390,""pattycake"",""word"",""games_routines"",0.08,0.13,0.18,0.23,0.26,0.3,0.35,0.38,0.45,0.5,0.56,0.59,0.73,0.62,0.73"
"391,""peekaboo"",""word"",""games_routines"",0.33,0.4,0.49,0.57,0.58,0.61,0.67,0.78,0.77,0.81,0.85,0.86,0.91,0.84,0.94"
"392,""please"",""word"",""games_routines"",0.27,0.36,0.49,0.56,0.68,0.74,0.76,0.85,0.87,0.86,0.93,0.94,0.98,0.96,0.98"
"400,""yes"",""word"",""games_routines"",0.35,0.42,0.51,0.59,0.72,0.79,0.81,0.84,0.88,0.91,0.93,0.94,0.96,0.97,0.99"
"401,""bite"",""word"",""action_words"",0.13,0.17,0.29,0.36,0.37,0.45,0.59,0.64,0.66,0.73,0.78,0.77,0.91,0.81,0.9"
"402,""blow"",""word"",""action_words"",0.07,0.05,0.17,0.24,0.27,0.27,0.43,0.45,0.57,0.63,0.68,0.68,0.86,0.7,0.86"
"403,""break"",""word"",""action_words"",0.02,0.03,0.09,0.13,0.19,0.22,0.4,0.48,0.48,0.57,0.69,0.64,0.83,0.75,0.9"
"404,""bring"",""word"",""action_words"",0.02,0.03,0.07,0.1,0.11,0.17,0.2,0.34,0.34,0.44,0.51,0.5,0.68,0.61,0.74"
"406,""bump"",""word"",""action_words"",0.06,0.07,0.13,0.14,0.2,0.18,0.36,0.37,0.41,0.47,0.57,0.51,0.71,0.66,0.76"
"412,""clean (action)"",""word"",""action_words"",0.03,0.07,0.14,0.21,0.28,0.28,0.42,0.46,0.56,0.61,0.69,0.67,0.86,0.75,0.9"
"414,""close"",""word"",""action_words"",0.06,0.06,0.14,0.17,0.25,0.25,0.4,0.45,0.52,0.58,0.66,0.66,0.83,0.78,0.86"
"417,""cry"",""word"",""action_words"",0.04,0.09,0.14,0.22,0.3,0.36,0.46,0.55,0.61,0.72,0.8,0.76,0.9,0.85,0.94"
"419,""dance"",""word"",""action_words"",0.07,0.11,0.2,0.27,0.28,0.35,0.51,0.51,0.61,0.66,0.72,0.71,0.85,0.8,0.92"
"420,""draw"",""word"",""action_words"",0.02,0.03,0.09,0.16,0.14,0.26,0.32,0.37,0.46,0.52,0.57,0.59,0.76,0.69,0.83"
"421,""drink (action)"",""word"",""action_words"",0.15,0.18,0.33,0.41,0.44,0.51,0.66,0.69,0.77,0.78,0.83,0.81,0.92,0.85,0.93"
"422,""drive"",""word"",""action_words"",0.02,0.03,0.09,0.14,0.16,0.24,0.34,0.45,0.5,0.57,0.6,0.66,0.82,0.75,0.85"
"426,""eat"",""word"",""action_words"",0.17,0.24,0.43,0.51,0.51,0.64,0.7,0.8,0.82,0.86,0.91,0.91,0.96,0.92,0.96"
"427,""fall"",""word"",""action_words"",0.04,0.07,0.14,0.23,0.24,0.33,0.48,0.57,0.61,0.71,0.79,0.75,0.9,0.8,0.93"
"428,""feed"",""word"",""action_words"",0.01,0.02,0.05,0.1,0.12,0.12,0.22,0.32,0.33,0.43,0.51,0.54,0.7,0.62,0.75"
"430,""finish"",""word"",""action_words"",0.01,0.03,0.05,0.07,0.08,0.07,0.16,0.23,0.26,0.34,0.39,0.41,0.59,0.56,0.63"
"433,""get"",""word"",""action_words"",0.06,0.07,0.17,0.22,0.22,0.3,0.44,0.52,0.55,0.62,0.7,0.69,0.87,0.79,0.84"
"434,""give"",""word"",""action_words"",0.03,0.03,0.06,0.12,0.14,0.17,0.28,0.35,0.42,0.49,0.6,0.58,0.78,0.71,0.79"
"435,""go"",""word"",""action_words"",0.25,0.34,0.45,0.56,0.59,0.67,0.72,0.8,0.82,0.85,0.88,0.87,0.95,0.93,0.96"
"439,""help"",""word"",""action_words"",0.07,0.11,0.21,0.3,0.32,0.38,0.54,0.6,0.66,0.76,0.76,0.8,0.9,0.87,0.88"
"441,""hit"",""word"",""action_words"",0.02,0.04,0.11,0.16,0.19,0.25,0.42,0.46,0.55,0.62,0.7,0.69,0.84,0.76,0.84"
"443,""hug"",""word"",""action_words"",0.11,0.17,0.28,0.37,0.42,0.44,0.6,0.69,0.7,0.77,0.83,0.83,0.92,0.89,0.95"
"444,""hurry"",""word"",""action_words"",0.02,0.01,0.05,0.07,0.09,0.13,0.2,0.21,0.32,0.37,0.49,0.43,0.68,0.56,0.72"
"445,""jump"",""word"",""action_words"",0.05,0.09,0.19,0.24,0.3,0.39,0.53,0.6,0.66,0.71,0.73,0.75,0.89,0.84,0.94"
"446,""kick"",""word"",""action_words"",0.05,0.08,0.15,0.21,0.2,0.29,0.38,0.47,0.53,0.59,0.66,0.67,0.8,0.77,0.88"
"447,""kiss"",""word"",""action_words"",0.13,0.21,0.32,0.41,0.45,0.51,0.62,0.71,0.76,0.82,0.85,0.84,0.94,0.91,0.94"
"452,""look"",""word"",""action_words"",0.06,0.07,0.15,0.2,0.19,0.25,0.38,0.47,0.61,0.64,0.73,0.72,0.86,0.83,0.87"
"453,""love"",""word"",""action_words"",0.09,0.14,0.2,0.3,0.32,0.39,0.42,0.58,0.62,0.69,0.73,0.73,0.88,0.86,0.9"
"458,""play"",""word"",""action_words"",0.06,0.09,0.19,0.27,0.32,0.37,0.52,0.62,0.66,0.72,0.84,0.8,0.9,0.88,0.95"
"461,""pull"",""word"",""action_words"",0.03,0.04,0.06,0.12,0.13,0.2,0.28,0.34,0.39,0.48,0.57,0.54,0.73,0.67,0.76"
"462,""push"",""word"",""action_words"",0.05,0.05,0.12,0.17,0.24,0.27,0.35,0.46,0.51,0.59,0.67,0.69,0.81,0.78,0.84"
"463,""put"",""word"",""action_words"",0.01,0.02,0.05,0.09,0.14,0.14,0.22,0.29,0.35,0.43,0.54,0.48,0.69,0.63,0.73"
"464,""read"",""word"",""action_words"",0.09,0.16,0.21,0.28,0.31,0.37,0.55,0.61,0.68,0.73,0.78,0.77,0.92,0.82,0.92"
"465,""ride"",""word"",""action_words"",0.04,0.05,0.14,0.2,0.2,0.3,0.42,0.51,0.56,0.62,0.72,0.7,0.85,0.74,0.86"
"467,""run"",""word"",""action_words"",0.03,0.06,0.14,0.2,0.26,0.32,0.5,0.53,0.62,0.69,0.71,0.71,0.86,0.8,0.93"
"468,""say"",""word"",""action_words"",0.02,0.04,0.07,0.09,0.09,0.11,0.22,0.24,0.32,0.4,0.45,0.49,0.65,0.59,0.73"
"469,""see"",""word"",""action_words"",0.11,0.12,0.23,0.3,0.28,0.4,0.5,0.59,0.64,0.73,0.79,0.74,0.87,0.82,0.88"
"472,""show"",""word"",""action_words"",0.01,0.01,0.04,0.05,0.08,0.12,0.19,0.29,0.31,0.4,0.45,0.46,0.64,0.61,0.76"
"473,""sing"",""word"",""action_words"",0.03,0.05,0.11,0.15,0.22,0.26,0.41,0.44,0.55,0.61,0.67,0.66,0.83,0.75,0.88"
"476,""sleep"",""word"",""action_words"",0.05,0.09,0.17,0.27,0.32,0.38,0.51,0.62,0.64,0.74,0.77,0.8,0.91,0.84,0.92"
"478,""smile"",""word"",""action_words"",0.01,0.02,0.05,0.1,0.11,0.16,0.22,0.31,0.35,0.45,0.45,0.5,0.67,0.65,0.73"
"480,""splash"",""word"",""action_words"",0.05,0.05,0.11,0.16,0.17,0.25,0.31,0.4,0.46,0.5,0.55,0.56,0.75,0.7,0.84"
"483,""stop"",""word"",""action_words"",0.09,0.14,0.2,0.26,0.33,0.42,0.54,0.61,0.66,0.74,0.78,0.75,0.91,0.84,0.91"
"485,""swim"",""word"",""action_words"",0.03,0.07,0.14,0.19,0.19,0.27,0.38,0.48,0.52,0.61,0.64,0.63,0.8,0.75,0.87"
"486,""swing (action)"",""word"",""action_words"",0.1,0.11,0.21,0.33,0.31,0.38,0.55,0.59,0.63,0.68,0.74,0.71,0.86,0.81,0.89"
"487,""take"",""word"",""action_words"",0.01,0.01,0.04,0.08,0.08,0.12,0.24,0.32,0.32,0.41,0.5,0.5,0.69,0.65,0.75"
"492,""throw"",""word"",""action_words"",0.04,0.06,0.14,0.16,0.19,0.23,0.38,0.48,0.54,0.62,0.65,0.69,0.83,0.76,0.88"
"493,""tickle"",""word"",""action_words"",0.12,0.14,0.27,0.24,0.3,0.3,0.48,0.55,0.6,0.66,0.67,0.7,0.86,0.75,0.86"
"494,""touch"",""word"",""action_words"",0.03,0.02,0.1,0.12,0.16,0.16,0.26,0.33,0.4,0.48,0.55,0.57,0.75,0.67,0.83"
"495,""wait"",""word"",""action_words"",0.01,0.03,0.07,0.1,0.14,0.18,0.27,0.34,0.38,0.45,0.5,0.55,0.72,0.65,0.77"
"497,""walk"",""word"",""action_words"",0.08,0.12,0.26,0.34,0.31,0.42,0.56,0.61,0.67,0.72,0.72,0.75,0.89,0.79,0.91"
"498,""wash"",""word"",""action_words"",0.05,0.06,0.15,0.22,0.29,0.33,0.48,0.52,0.61,0.66,0.69,0.65,0.88,0.73,0.89"
"499,""watch (action)"",""word"",""action_words"",0.02,0.03,0.07,0.12,0.16,0.18,0.32,0.37,0.41,0.47,0.52,0.6,0.75,0.7,0.82"
"500,""wipe"",""word"",""action_words"",0.03,0.02,0.1,0.12,0.17,0.23,0.36,0.36,0.45,0.5,0.49,0.57,0.73,0.71,0.78"
"503,""write"",""word"",""action_words"",0.01,0.01,0.05,0.11,0.15,0.19,0.26,0.27,0.37,0.39,0.44,0.52,0.64,0.64,0.71"
"505,""asleep"",""word"",""descriptive_words"",0.03,0.06,0.11,0.19,0.22,0.25,0.4,0.46,0.55,0.59,0.61,0.57,0.79,0.75,0.85"
"507,""bad"",""word"",""descriptive_words"",0.07,0.07,0.13,0.16,0.21,0.29,0.32,0.42,0.5,0.56,0.66,0.58,0.76,0.69,0.83"
"509,""big"",""word"",""descriptive_words"",0.08,0.1,0.23,0.29,0.35,0.43,0.57,0.63,0.67,0.74,0.85,0.79,0.91,0.82,0.94"
"511,""blue"",""word"",""descriptive_words"",0.09,0.14,0.23,0.31,0.31,0.38,0.52,0.56,0.65,0.7,0.7,0.74,0.87,0.8,0.91"
"512,""broken"",""word"",""descriptive_words"",0.04,0.06,0.13,0.2,0.28,0.33,0.5,0.58,0.61,0.67,0.78,0.73,0.89,0.81,0.93"
"514,""careful"",""word"",""descriptive_words"",0.02,0.02,0.09,0.12,0.16,0.16,0.25,0.36,0.38,0.5,0.52,0.51,0.74,0.62,0.79"
"515,""clean (description)"",""word"",""descriptive_words"",0.04,0.08,0.16,0.23,0.28,0.33,0.46,0.49,0.58,0.66,0.7,0.68,0.86,0.76,0.91"
"516,""cold"",""word"",""descriptive_words"",0.13,0.19,0.33,0.44,0.47,0.52,0.67,0.71,0.77,0.82,0.83,0.82,0.94,0.87,0.95"
"517,""cute"",""word"",""descriptive_words"",0.03,0.05,0.08,0.12,0.16,0.16,0.3,0.33,0.34,0.4,0.46,0.42,0.63,0.56,0.67"
"518,""dark"",""word"",""descriptive_words"",0.03,0.04,0.07,0.12,0.15,0.16,0.26,0.38,0.45,0.5,0.56,0.54,0.75,0.65,0.81"
"519,""dirty"",""word"",""descriptive_words"",0.1,0.1,0.23,0.33,0.39,0.47,0.57,0.62,0.69,0.73,0.81,0.77,0.91,0.83,0.95"
"520,""dry (description)"",""word"",""descriptive_words"",0.02,0.03,0.08,0.11,0.14,0.19,0.28,0.34,0.39,0.47,0.5,0.53,0.76,0.66,0.81"
"521,""empty"",""word"",""descriptive_words"",0.03,0.02,0.1,0.14,0.16,0.21,0.26,0.35,0.38,0.45,0.49,0.52,0.68,0.59,0.75"
"522,""fast"",""word"",""descriptive_words"",0.02,0.04,0.05,0.12,0.15,0.19,0.3,0.37,0.42,0.5,0.57,0.59,0.75,0.67,0.83"
"523,""fine"",""word"",""descriptive_words"",0.01,0.01,0.01,0.03,0.04,0.04,0.08,0.13,0.16,0.22,0.29,0.29,0.4,0.33,0.51"
"526,""gentle"",""word"",""descriptive_words"",0.04,0.07,0.11,0.11,0.13,0.14,0.23,0.29,0.33,0.41,0.39,0.39,0.54,0.48,0.62"
"527,""good"",""word"",""descriptive_words"",0.08,0.13,0.18,0.25,0.28,0.3,0.42,0.45,0.55,0.62,0.72,0.69,0.83,0.79,0.88"
"529,""happy"",""word"",""descriptive_words"",0.07,0.1,0.18,0.23,0.3,0.29,0.41,0.49,0.55,0.6,0.6,0.69,0.79,0.74,0.87"
"530,""hard"",""word"",""descriptive_words"",0.01,0.01,0.04,0.07,0.08,0.08,0.16,0.21,0.3,0.35,0.43,0.42,0.62,0.56,0.69"
"533,""hot"",""word"",""descriptive_words"",0.43,0.4,0.61,0.64,0.72,0.71,0.77,0.85,0.84,0.85,0.92,0.89,0.97,0.91,0.95"
"534,""hungry"",""word"",""descriptive_words"",0.05,0.07,0.15,0.18,0.24,0.29,0.39,0.47,0.54,0.59,0.67,0.73,0.82,0.77,0.89"
"537,""little (description)"",""word"",""descriptive_words"",0.02,0.03,0.07,0.11,0.14,0.16,0.38,0.36,0.45,0.55,0.62,0.65,0.79,0.72,0.87"
"541,""naughty"",""word"",""descriptive_words"",0.01,0.02,0.05,0.06,0.05,0.05,0.04,0.15,0.16,0.2,0.2,0.27,0.3,0.28,0.34"
"543,""nice"",""word"",""descriptive_words"",0.06,0.05,0.12,0.22,0.27,0.25,0.38,0.42,0.44,0.5,0.59,0.56,0.76,0.66,0.77"
"545,""old"",""word"",""descriptive_words"",0.01,0.02,0.02,0.03,0.03,0.07,0.12,0.17,0.17,0.26,0.33,0.29,0.5,0.43,0.56"
"548,""pretty"",""word"",""descriptive_words"",0.1,0.11,0.19,0.26,0.26,0.35,0.46,0.46,0.5,0.53,0.57,0.61,0.79,0.72,0.82"
"550,""red"",""word"",""descriptive_words"",0.06,0.09,0.14,0.21,0.26,0.31,0.46,0.51,0.56,0.64,0.67,0.67,0.83,0.78,0.88"
"552,""scared"",""word"",""descriptive_words"",0.01,0.02,0.02,0.05,0.08,0.12,0.22,0.29,0.36,0.41,0.53,0.58,0.73,0.62,0.8"
"553,""sick"",""word"",""descriptive_words"",0.01,0.01,0.03,0.07,0.12,0.17,0.22,0.3,0.34,0.41,0.51,0.57,0.73,0.66,0.77"
"554,""sleepy"",""word"",""descriptive_words"",0.04,0.05,0.1,0.17,0.18,0.24,0.34,0.41,0.46,0.54,0.59,0.57,0.75,0.64,0.76"
"556,""soft"",""word"",""descriptive_words"",0.03,0.04,0.13,0.14,0.15,0.19,0.26,0.36,0.42,0.47,0.5,0.55,0.72,0.62,0.77"
"559,""thirsty"",""word"",""descriptive_words"",0.03,0.02,0.07,0.13,0.16,0.19,0.31,0.4,0.44,0.47,0.54,0.62,0.73,0.69,0.76"
"561,""tired"",""word"",""descriptive_words"",0.02,0.03,0.06,0.1,0.14,0.18,0.3,0.39,0.4,0.49,0.56,0.56,0.77,0.68,0.82"
"566,""yucky"",""word"",""descriptive_words"",0.19,0.22,0.38,0.37,0.41,0.43,0.55,0.63,0.67,0.69,0.71,0.68,0.86,0.78,0.87"
"569,""day"",""word"",""time_words"",0.01,0.01,0.04,0.07,0.08,0.11,0.2,0.23,0.25,0.34,0.39,0.45,0.52,0.52,0.59"
"570,""later"",""word"",""time_words"",0.01,0,0.03,0.09,0.09,0.13,0.2,0.28,0.28,0.35,0.41,0.45,0.63,0.53,0.65"
"571,""morning"",""word"",""time_words"",0.01,0.03,0.09,0.1,0.14,0.17,0.24,0.31,0.34,0.41,0.49,0.49,0.66,0.64,0.76"
"572,""night"",""word"",""time_words"",0.07,0.08,0.17,0.23,0.24,0.31,0.45,0.47,0.51,0.59,0.6,0.61,0.78,0.73,0.84"
"573,""now"",""word"",""time_words"",0.03,0.05,0.07,0.13,0.18,0.23,0.29,0.38,0.42,0.53,0.62,0.64,0.77,0.67,0.77"
"575,""today"",""word"",""time_words"",0.01,0,0.02,0.03,0.04,0.04,0.14,0.18,0.22,0.25,0.34,0.41,0.47,0.45,0.63"
"576,""tomorrow"",""word"",""time_words"",0.01,0.01,0.03,0.05,0.07,0.05,0.13,0.16,0.21,0.29,0.34,0.41,0.49,0.45,0.59"
"577,""tonight"",""word"",""time_words"",0,0,0.01,0.03,0.03,0.02,0.08,0.12,0.13,0.18,0.23,0.26,0.36,0.38,0.47"
"580,""her"",""word"",""pronouns"",0,0,0,0.04,0.03,0.05,0.1,0.16,0.17,0.22,0.32,0.35,0.44,0.45,0.56"
"583,""his"",""word"",""pronouns"",0,0,0,0.02,0.03,0.05,0.08,0.12,0.13,0.21,0.25,0.3,0.4,0.38,0.5"
"585,""it"",""word"",""pronouns"",0.06,0.05,0.1,0.15,0.16,0.16,0.32,0.31,0.4,0.43,0.49,0.58,0.71,0.7,0.78"
"586,""me"",""word"",""pronouns"",0.18,0.21,0.29,0.36,0.41,0.42,0.56,0.59,0.68,0.7,0.73,0.78,0.88,0.82,0.92"
"587,""mine"",""word"",""pronouns"",0.21,0.31,0.41,0.52,0.58,0.64,0.71,0.75,0.83,0.82,0.85,0.85,0.93,0.87,0.93"
"588,""my"",""word"",""pronouns"",0.08,0.07,0.12,0.22,0.19,0.29,0.4,0.44,0.53,0.55,0.6,0.58,0.8,0.77,0.81"
"592,""that"",""word"",""pronouns"",0.21,0.19,0.2,0.3,0.29,0.32,0.46,0.48,0.51,0.57,0.64,0.68,0.79,0.75,0.83"
"597,""this"",""word"",""pronouns"",0.14,0.18,0.19,0.23,0.24,0.3,0.44,0.45,0.46,0.52,0.6,0.61,0.78,0.64,0.79"
"601,""you"",""word"",""pronouns"",0.08,0.08,0.15,0.22,0.24,0.27,0.4,0.47,0.54,0.63,0.66,0.71,0.84,0.76,0.89"
"602,""your"",""word"",""pronouns"",0.01,0,0.01,0.03,0.05,0.03,0.1,0.15,0.2,0.23,0.32,0.33,0.52,0.49,0.6"
"604,""how"",""word"",""question_words"",0.01,0,0.02,0.03,0.04,0.04,0.09,0.14,0.16,0.2,0.31,0.3,0.44,0.41,0.51"
"605,""what"",""word"",""question_words"",0.15,0.13,0.19,0.22,0.24,0.32,0.46,0.5,0.53,0.57,0.66,0.72,0.81,0.79,0.88"
"609,""who"",""word"",""question_words"",0.03,0.04,0.03,0.06,0.07,0.06,0.17,0.22,0.26,0.28,0.43,0.52,0.57,0.54,0.68"
"610,""why"",""word"",""question_words"",0.02,0.03,0.07,0.1,0.11,0.13,0.23,0.29,0.27,0.32,0.47,0.49,0.56,0.56,0.69"
"615,""away"",""word"",""locations"",0.02,0.01,0.06,0.08,0.1,0.12,0.24,0.29,0.34,0.42,0.48,0.49,0.67,0.58,0.68"
"620,""down"",""word"",""locations"",0.29,0.36,0.47,0.54,0.52,0.57,0.7,0.74,0.74,0.8,0.85,0.79,0.93,0.87,0.93"
"627,""off"",""word"",""locations"",0.15,0.15,0.34,0.39,0.45,0.46,0.67,0.69,0.7,0.74,0.8,0.82,0.91,0.85,0.93"
"628,""on"",""word"",""locations"",0.14,0.17,0.3,0.34,0.42,0.47,0.62,0.67,0.71,0.72,0.78,0.83,0.92,0.83,0.92"
"630,""out"",""word"",""locations"",0.18,0.2,0.34,0.35,0.41,0.43,0.6,0.62,0.65,0.68,0.79,0.75,0.86,0.8,0.88"
"632,""there"",""word"",""locations"",0.07,0.04,0.11,0.12,0.17,0.19,0.31,0.39,0.42,0.48,0.6,0.63,0.78,0.68,0.79"
"634,""under"",""word"",""locations"",0.01,0.01,0.04,0.09,0.1,0.13,0.2,0.29,0.34,0.44,0.46,0.5,0.7,0.61,0.77"
"635,""up"",""word"",""locations"",0.37,0.38,0.51,0.53,0.58,0.6,0.74,0.72,0.76,0.77,0.81,0.81,0.91,0.87,0.91"
"638,""all"",""word"",""quantifiers"",0.06,0.04,0.09,0.12,0.12,0.12,0.26,0.29,0.39,0.4,0.5,0.57,0.69,0.64,0.74"
"641,""another"",""word"",""quantifiers"",0.01,0.01,0.05,0.07,0.07,0.07,0.2,0.19,0.26,0.33,0.43,0.37,0.57,0.52,0.63"
"645,""more"",""word"",""quantifiers"",0.3,0.29,0.43,0.51,0.52,0.59,0.7,0.72,0.74,0.77,0.85,0.84,0.92,0.85,0.92"
"647,""none"",""word"",""quantifiers"",0.01,0.02,0.02,0.05,0.06,0.08,0.12,0.13,0.17,0.2,0.24,0.28,0.36,0.37,0.42"
"648,""not"",""word"",""quantifiers"",0.02,0.01,0.03,0.05,0.1,0.08,0.17,0.22,0.28,0.32,0.4,0.47,0.64,0.56,0.67"
